,Id,Angle offset,Physical pos,Virtual pos,Temp,Voltage
0,7,0,118,118,38,4972
1,7,0,118,119,38,4959
2,7,0,118,119,38,4963
3,7,0,118,118,38,4923
4,7,0,118,120,38,4824
5,7,0,119,123,38,4937
6,7,0,120,125,38,4901
7,7,0,122,128,38,4804
8,7,0,125,130,38,4857
9,7,0,127,133,38,4870
10,7,0,130,135,38,4932
11,7,0,133,137,38,4968
12,7,0,135,139,38,4968
13,7,0,137,140,38,4968
14,7,0,139,142,38,4946
15,7,0,140,143,38,4901
16,7,0,141,145,38,4872
17,7,0,143,146,38,4824
18,7,0,144,146,38,4872
19,7,0,144,147,38,4843
20,7,0,145,147,38,4930
21,7,0,145,148,38,4897
22,7,0,145,147,38,4886
23,7,0,145,147,38,4937
24,7,0,145,146,38,4908
25,7,0,145,146,38,4968
26,7,0,145,145,38,4946
27,7,0,145,143,38,4950
28,7,0,144,142,38,4959
29,7,0,143,140,38,4946
30,7,0,141,139,38,4954
31,7,0,139,137,38,4963
32,7,0,138,135,38,4968
33,7,0,136,133,38,4848
34,7,0,134,130,38,4895
35,7,0,132,128,38,4883
36,7,0,129,125,38,4897
37,7,0,127,123,38,4921
38,7,0,123,120,38,4954
39,7,0,122,124,38,4810
40,7,0,122,121,38,4890
41,7,0,122,118,38,4832
42,7,0,120,116,38,4910
43,7,0,119,113,38,4914
44,7,0,116,111,38,4899
45,7,0,113,109,38,4959
46,7,0,111,106,38,4928
47,7,0,109,104,38,4963
48,7,0,106,102,38,4937
49,7,0,103,101,38,4968
50,7,0,101,99,38,4959
51,7,0,100,98,38,4946
52,7,0,99,96,38,4919
53,7,0,99,95,37,4901
54,7,0,97,95,38,4886
55,7,0,96,94,38,4899
56,7,0,96,94,38,4932
57,7,0,96,94,37,4906
58,7,0,95,94,37,4928
59,7,0,96,94,37,4954
60,7,0,95,95,37,4950
61,7,0,96,95,37,4954
62,7,0,96,96,37,4959
63,7,0,96,98,37,4954
64,7,0,96,99,37,4954
65,7,0,98,101,37,4959
66,7,0,99,102,37,4959
67,7,0,101,104,37,4968
68,7,0,103,106,37,4959
69,7,0,105,109,37,4926
70,7,0,107,111,37,4897
71,7,0,109,113,37,4863
72,7,0,111,116,37,4912
73,7,0,113,118,37,4934
74,7,0,117,121,37,4941
75,7,0,118,115,37,4815
76,7,0,117,117,37,5121
77,7,0,117,120,37,4906
78,7,0,118,122,37,4919
79,7,0,120,125,37,4950
80,7,0,122,127,37,4988
81,7,0,125,130,37,4875
82,7,0,127,132,37,4959
83,7,0,129,134,37,4937
84,7,0,132,136,37,4906
85,7,0,134,137,37,4963
86,7,0,136,139,37,4968
87,7,0,138,140,37,4906
88,7,0,139,142,37,4888
89,7,0,140,143,37,4899
90,7,0,140,143,37,4897
91,7,0,141,144,37,4892
92,7,0,141,144,37,4850
93,7,0,142,145,37,4888
94,7,0,142,144,37,4946
95,7,0,142,144,37,4941
96,7,0,142,143,37,4968
97,7,0,142,143,37,4963
98,7,0,142,142,37,4946
99,7,0,141,140,37,4950
100,7,0,141,139,37,4959
101,7,0,140,137,37,4954
102,7,0,138,136,37,4959
103,7,0,136,134,37,4968
104,7,0,135,132,37,4959
105,7,0,132,130,37,4928
106,7,0,131,127,37,4886
107,7,0,129,125,37,4928
108,7,0,126,122,37,4906
109,7,0,123,120,37,4875
110,7,0,120,117,37,4968
111,7,0,119,121,37,4728
112,7,0,119,118,37,4914
113,7,0,119,115,37,4917
114,7,0,117,113,37,4968
115,7,0,114,110,37,4968
116,7,0,112,108,37,4965
117,7,0,109,106,37,4879
118,7,0,107,103,37,4941
119,7,0,105,101,37,4901
120,7,0,103,99,37,4883
121,7,0,101,98,37,4866
122,7,0,99,96,37,4883
123,7,0,98,95,37,4914
124,7,0,96,93,37,4759
125,7,0,95,92,37,4850
126,7,0,94,92,37,4921
127,7,0,94,91,37,4910
128,7,0,93,91,37,4861
129,7,0,92,91,37,4875
130,7,0,92,91,37,4859
131,7,0,92,91,37,4919
132,7,0,93,92,37,4926
133,7,0,92,92,37,4937
134,7,0,92,93,37,4950
135,7,0,92,95,37,4968
136,7,0,93,96,37,4937
137,7,0,94,98,37,4959
138,7,0,96,99,37,4963
139,7,0,98,101,37,4963
140,7,0,100,103,37,4950
141,7,0,102,106,37,4886
142,7,0,104,108,37,4937
143,7,0,106,110,37,4906
144,7,0,107,113,37,4855
145,7,0,110,115,37,4863
146,7,0,118,119,37,4928
147,7,0,118,118,37,4937
148,7,0,118,121,37,4799
149,7,0,119,125,37,4699
150,7,0,122,129,37,4777
151,7,0,126,133,37,4770
152,7,0,130,137,37,4888
153,7,0,133,140,37,4919
154,7,0,137,143,37,4941
155,7,0,140,146,37,4946
156,7,0,144,149,37,4910
157,7,0,146,152,37,4932
158,7,0,149,154,37,4910
159,7,0,151,156,37,4859
160,7,0,153,158,37,4868
161,7,0,156,160,37,4866
162,7,0,157,161,37,4795
163,7,0,158,162,37,4750
164,7,0,159,162,37,4777
165,7,0,159,163,37,4770
166,7,0,160,162,37,4852
167,7,0,160,162,37,4804
168,7,0,160,161,37,4941
169,7,0,160,160,37,4928
170,7,0,159,158,37,4948
171,7,0,159,156,37,4954
172,7,0,158,154,37,4866
173,7,0,156,152,37,4954
174,7,0,154,149,37,4968
175,7,0,151,146,37,4963
176,7,0,149,143,37,4875
177,7,0,145,140,37,4852
178,7,0,143,137,37,4861
179,7,0,139,133,37,4766
180,7,0,136,129,37,4815
181,7,0,132,125,37,4795
182,7,0,127,121,37,4946
183,7,0,124,129,37,4462
184,7,0,125,125,37,4708
185,7,0,125,121,37,4759
186,7,0,124,117,37,4832
187,7,0,120,113,37,4883
188,7,0,117,109,37,4886
189,7,0,113,106,37,4934
190,7,0,109,103,37,4908
191,7,0,106,100,37,4954
192,7,0,102,97,37,4855
193,7,0,99,94,37,4786
194,7,0,96,92,37,4912
195,7,0,94,90,37,4883
196,7,0,92,88,37,4848
197,7,0,90,86,37,4739
198,7,0,88,85,37,4788
199,7,0,87,84,37,4755
200,7,0,86,84,37,4895
201,7,0,86,84,37,4872
202,7,0,85,84,37,4835
203,7,0,85,84,37,4959
204,7,0,85,85,37,4948
205,7,0,85,86,37,4914
206,7,0,86,88,37,4957
207,7,0,86,90,37,4950
208,7,0,87,92,37,4950
209,7,0,89,94,38,4941
210,7,0,92,97,37,4943
211,7,0,94,100,37,4883
212,7,0,96,103,37,4968
213,7,0,99,106,37,4848
214,7,0,102,109,37,4879
215,7,0,106,113,37,4830
216,7,0,110,117,37,4759
217,7,0,114,121,37,4817
218,7,0,119,125,37,4895
219,7,0,121,116,37,4482
220,7,0,120,119,37,4344
221,7,0,119,123,37,4897
222,7,0,120,127,37,4950
223,7,0,124,131,37,4999
224,7,0,127,135,37,5036
225,7,0,131,138,37,5085
226,7,0,135,141,37,5045
227,7,0,139,144,37,5085
228,7,0,142,147,37,5074
229,7,0,145,150,37,5085
230,7,0,148,152,37,4974
231,7,0,150,154,37,4795
232,7,0,151,156,37,4819
233,7,0,153,158,37,4739
234,7,0,155,159,37,4821
235,7,0,156,160,37,4804
236,7,0,157,160,37,4770
237,7,0,157,161,37,4784
238,7,0,158,160,37,4748
239,7,0,158,160,37,4722
240,7,0,158,159,37,4937
241,7,0,158,158,37,4901
242,7,0,158,156,37,4959
243,7,0,157,154,37,4963
244,7,0,156,152,37,4937
245,7,0,153,150,37,4932
246,7,0,151,147,37,4946
247,7,0,149,144,37,4954
248,7,0,146,141,37,4919
249,7,0,143,138,37,4937
250,7,0,140,135,37,4779
251,7,0,137,131,37,4817
252,7,0,134,127,37,4817
253,7,0,130,123,37,4912
254,7,0,125,119,37,4926
255,7,0,122,127,37,4950
256,7,0,124,123,37,4380
257,7,0,123,119,37,4761
258,7,0,121,115,37,4753
259,7,0,119,111,37,4739
260,7,0,115,107,37,4815
261,7,0,111,104,37,4861
262,7,0,107,101,37,4786
263,7,0,103,98,37,4877
264,7,0,100,95,37,4866
265,7,0,97,92,37,4859
266,7,0,95,90,37,4910
267,7,0,92,88,37,4919
268,7,0,90,86,37,4804
269,7,0,88,84,37,4788
270,7,0,86,83,37,4812
271,7,0,85,82,37,4699
272,7,0,84,82,37,4799
273,7,0,84,82,37,4750
274,7,0,83,82,37,4890
275,7,0,83,82,37,4848
276,7,0,83,83,37,4888
277,7,0,83,84,37,4937
278,7,0,84,86,37,4852
279,7,0,84,88,37,4963
280,7,0,86,90,37,4954
281,7,0,87,92,37,4963
282,7,0,89,95,37,4950
283,7,0,92,98,37,4923
284,7,0,95,101,37,4959
285,7,0,98,104,37,4830
286,7,0,101,107,37,4859
287,7,0,104,111,37,4810
288,7,0,108,115,37,4866
289,7,0,111,119,37,4755
290,7,0,118,119,37,4939
291,7,0,118,119,38,4963
292,7,0,118,119,37,4819
293,7,0,118,119,37,4826
294,7,0,118,119,37,4812
295,7,0,118,119,37,4839
296,7,0,118,119,37,4941
297,7,0,118,119,37,5052
298,7,0,118,119,37,4950
299,7,0,118,119,37,4919
300,7,0,118,119,37,4954
301,7,0,118,119,37,4921
302,7,0,118,119,37,4950
303,7,0,118,119,37,4930
304,7,0,118,119,37,4912
305,7,0,118,119,37,4866
306,7,0,118,119,37,4826
307,7,0,118,119,38,4841
308,7,0,118,119,37,4830
309,7,0,118,119,37,4757
310,7,0,118,119,38,4810
311,7,0,118,119,37,4828
312,7,0,118,119,38,4824
313,7,0,118,119,38,4832
314,7,0,118,119,38,4954
315,7,0,118,119,38,4968
316,7,0,118,119,38,4941
317,7,0,118,119,38,4963
318,7,0,118,119,38,4968
319,7,0,118,119,38,4963
320,7,0,118,119,38,4954
321,7,0,118,119,38,4912
322,7,0,118,119,38,4863
323,7,0,118,119,38,4848
324,7,0,118,119,38,4903
325,7,0,118,119,38,4819
326,7,0,118,119,38,4941
327,7,0,118,119,38,5070
328,7,0,119,119,38,4342
329,7,0,118,119,38,4812
330,7,0,118,119,38,4837
331,7,0,118,119,38,4923
332,7,0,118,119,38,4919
333,7,0,118,119,38,4963
334,7,0,118,119,38,4946
335,7,0,118,119,38,4777
336,7,0,118,119,38,4808
337,7,0,118,119,38,4901
338,7,0,118,119,38,5418
339,7,0,118,119,38,4934
340,7,0,118,119,38,4921
341,7,0,118,119,38,4808
342,7,0,119,119,38,4819
343,7,0,118,119,38,4757
344,7,0,118,119,38,4881
345,7,0,118,119,38,4855
346,7,0,118,119,38,4883
347,7,0,118,119,38,4879
348,7,0,118,119,38,4870
349,7,0,118,119,38,4879
350,7,0,118,119,38,4954
351,7,0,118,119,38,4950
352,7,0,118,119,38,4954
353,7,0,118,119,38,4959
354,7,0,118,119,38,4968
355,7,0,118,119,38,4950
356,7,0,118,119,38,4897
357,7,0,118,119,38,4928
358,7,0,118,119,38,4859
359,7,0,118,119,38,4777
360,7,0,118,119,38,4837
361,7,0,118,119,38,4795
362,7,0,118,119,38,4939
363,7,0,118,119,37,5134
364,7,0,118,119,38,5010
365,7,0,118,119,38,4735
366,7,0,118,119,38,4781
367,7,0,118,119,38,4883
368,7,0,118,119,38,4883
369,7,0,118,119,38,4941
370,7,0,118,119,38,4972
371,7,0,118,119,38,4954
372,7,0,118,119,38,4963
373,7,0,118,119,38,4968
374,7,0,118,119,38,4990
375,7,0,118,119,38,4939
376,7,0,118,119,38,4950
377,7,0,118,119,38,4852
378,7,0,118,119,38,4817
379,7,0,118,119,38,4810
380,7,0,118,119,38,4832
381,7,0,118,119,38,4766
382,7,0,118,119,38,4861
383,7,0,118,119,38,4941
384,7,0,118,119,38,4903
385,7,0,118,119,38,4875
386,7,0,118,119,38,4963
387,7,0,118,119,38,4950
388,7,0,118,119,38,4939
389,7,0,118,119,38,4946
390,7,0,118,119,38,4954
391,7,0,118,119,38,4954
392,7,0,118,119,38,4914
393,7,0,118,119,38,4883
394,7,0,118,119,38,4908
395,7,0,118,119,38,4830
396,7,0,118,119,38,4808
397,7,0,118,119,38,4804
398,7,0,118,119,38,4937
399,7,0,118,119,37,4362
400,7,0,118,119,38,4859
401,7,0,118,119,38,4753
402,7,0,118,119,38,4790
403,7,0,118,119,38,4839
404,7,0,118,119,38,4908
405,7,0,118,119,38,4959
406,7,0,118,119,38,4932
407,7,0,118,119,38,4906
408,7,0,118,119,38,4897
409,7,0,118,119,38,4950
410,7,0,118,119,38,4941
411,7,0,118,119,38,4959
412,7,0,118,119,38,4843
413,7,0,118,119,38,4768
414,7,0,118,119,38,4759
415,7,0,118,119,38,4841
416,7,0,118,119,38,4761
417,7,0,118,119,38,4828
418,7,0,118,119,38,4917
419,7,0,118,119,38,4835
420,7,0,118,119,38,4859
421,7,0,118,119,38,4910
422,7,0,118,119,38,4939
423,7,0,118,119,38,4930
424,7,0,118,119,38,4946
425,7,0,118,119,38,4941
426,7,0,118,119,38,4963
427,7,0,118,119,38,4954
428,7,0,118,119,38,4923
429,7,0,118,119,38,4937
430,7,0,118,119,38,4881
431,7,0,118,119,38,4806
432,7,0,118,119,38,4824
433,7,0,118,119,38,4859
434,7,0,118,119,38,4941
435,8,0,120,120,36,4990
436,8,0,120,120,36,4959
437,8,0,120,120,36,4968
438,8,0,120,120,36,4968
439,8,0,120,122,36,4968
440,8,0,121,125,36,4954
441,8,0,122,127,36,4959
442,8,0,125,130,36,4948
443,8,0,127,132,36,4957
444,8,0,130,135,36,4959
445,8,0,132,137,35,4970
446,8,0,135,139,36,4886
447,8,0,137,141,35,4890
448,8,0,139,142,36,4983
449,8,0,140,144,35,4972
450,8,0,142,145,35,4959
451,8,0,144,147,36,4974
452,8,0,145,148,35,4950
453,8,0,145,148,36,4968
454,8,0,146,149,35,4968
455,8,0,147,149,36,4968
456,8,0,147,150,35,4954
457,8,0,147,149,36,4954
458,8,0,147,149,36,4968
459,8,0,147,148,36,4970
460,8,0,147,148,36,4972
461,8,0,147,147,35,4968
462,8,0,146,145,36,4968
463,8,0,145,144,36,4968
464,8,0,144,142,36,4946
465,8,0,142,141,36,4968
466,8,0,140,139,36,4974
467,8,0,139,137,36,4983
468,8,0,137,135,36,4965
469,8,0,135,132,36,5003
470,8,0,132,130,36,4963
471,8,0,130,127,36,4968
472,8,0,128,125,36,4879
473,8,0,125,122,36,4959
474,8,0,125,126,36,4950
475,8,0,124,123,36,4968
476,8,0,123,120,36,4968
477,8,0,122,118,36,4963
478,8,0,119,115,36,4968
479,8,0,117,113,36,4923
480,8,0,114,111,36,4972
481,8,0,111,108,36,4968
482,8,0,109,106,36,4988
483,8,0,106,104,36,4977
484,8,0,104,103,36,4983
485,8,0,102,101,36,4968
486,8,0,101,100,36,4977
487,8,0,100,98,36,4950
488,8,0,99,97,36,4968
489,8,0,99,97,36,4970
490,8,0,97,96,36,4979
491,8,0,97,96,36,4968
492,8,0,96,96,36,4977
493,8,0,96,96,36,4974
494,8,0,96,96,36,4890
495,8,0,96,97,36,4979
496,8,0,96,97,36,4990
497,8,0,97,98,36,4974
498,8,0,97,100,36,4983
499,8,0,99,101,36,4983
500,8,0,100,103,36,4972
501,8,0,102,104,36,4988
502,8,0,104,106,36,4983
503,8,0,106,108,36,4979
504,8,0,108,111,36,4972
505,8,0,109,113,36,4968
506,8,0,111,115,36,4970
507,8,0,114,118,36,4879
508,8,0,116,120,36,4972
509,8,0,119,123,36,4981
510,8,0,120,118,36,4963
511,8,0,119,120,36,5034
512,8,0,120,123,36,4950
513,8,0,121,125,36,4985
514,8,0,123,128,36,4981
515,8,0,126,130,36,4983
516,8,0,128,133,36,4950
517,8,0,130,135,36,4972
518,8,0,132,137,36,4968
519,8,0,135,139,36,4970
520,8,0,136,140,36,4970
521,8,0,139,142,36,4977
522,8,0,140,143,36,4934
523,8,0,141,145,36,4959
524,8,0,143,146,36,4972
525,8,0,144,146,36,4959
526,8,0,144,147,36,4957
527,8,0,145,147,36,4970
528,8,0,145,148,36,4974
529,8,0,145,147,36,4970
530,8,0,145,147,36,4968
531,8,0,145,146,36,4979
532,8,0,145,146,36,4990
533,8,0,145,145,36,4981
534,8,0,144,143,36,4972
535,8,0,143,142,36,4888
536,8,0,142,140,36,4979
537,8,0,140,139,36,4981
538,8,0,139,137,36,4990
539,8,0,137,135,36,4985
540,8,0,135,133,36,4979
541,8,0,133,130,36,4970
542,8,0,131,128,36,4977
543,8,0,128,125,36,4981
544,8,0,126,123,36,4974
545,8,0,122,120,36,5023
546,8,0,122,124,36,4981
547,8,0,122,121,36,5023
548,8,0,120,118,36,5021
549,8,0,119,116,36,5032
550,8,0,117,113,36,5028
551,8,0,114,111,36,5008
552,8,0,111,109,36,4928
553,8,0,109,106,36,4946
554,8,0,107,104,36,4954
555,8,0,105,102,36,4941
556,8,0,103,101,36,4941
557,8,0,101,99,36,4948
558,8,0,100,98,36,4932
559,8,0,98,96,36,4919
560,8,0,96,95,36,4914
561,8,0,96,95,36,4968
562,8,0,95,94,36,4968
563,8,0,95,94,36,4963
564,8,0,95,94,36,4963
565,8,0,95,94,36,4968
566,8,0,95,94,36,4963
567,8,0,95,95,36,4981
568,8,0,95,95,36,4981
569,8,0,95,96,36,4974
570,8,0,96,98,36,4970
571,8,0,97,99,36,4981
572,8,0,98,101,36,4977
573,8,0,100,102,36,4990
574,8,0,101,104,36,4997
575,8,0,104,106,36,4970
576,8,0,105,109,36,4972
577,8,0,108,111,36,4968
578,8,0,109,113,36,4968
579,8,0,111,116,36,4959
580,8,0,114,118,36,4972
581,8,0,118,119,36,4968
582,8,0,118,119,36,4968
583,8,0,118,119,36,4923
584,8,0,119,119,36,4941
585,8,0,118,119,36,4954
586,8,0,118,119,36,4968
587,8,0,118,119,36,4968
588,8,0,118,119,36,4968
589,8,0,118,119,36,4959
590,8,0,118,119,36,4968
591,8,0,118,119,36,4968
592,8,0,118,119,36,4968
593,8,0,118,119,36,4963
594,8,0,118,119,36,4968
595,8,0,118,119,36,4950
596,8,0,118,119,36,4959
597,8,0,118,119,36,4968
598,8,0,118,119,36,4959
599,8,0,118,119,36,4972
600,8,0,118,119,36,4959
601,8,0,118,119,36,4959
602,8,0,118,119,36,4928
603,8,0,118,119,36,4892
604,8,0,118,119,36,4974
605,8,0,118,119,36,4974
606,8,0,118,119,36,4954
607,8,0,118,119,36,4970
608,8,0,118,119,36,4968
609,8,0,118,119,36,4972
610,8,0,118,119,36,4968
611,8,0,118,119,36,4972
612,8,0,118,119,36,4968
613,8,0,118,119,36,4968
614,8,0,118,119,36,4959
615,8,0,118,119,36,4963
616,8,0,118,119,36,4968
617,8,0,118,119,36,4968
618,8,0,119,119,36,5059
619,8,0,118,119,36,4932
620,8,0,118,119,36,4950
621,8,0,118,119,36,4963
622,8,0,118,119,36,4979
623,8,0,118,119,36,4988
624,8,0,118,119,36,4979
625,8,0,118,119,36,4983
626,8,0,118,119,36,4972
627,8,0,118,119,36,4970
628,8,0,118,119,36,4981
629,8,0,118,119,36,4968
630,8,0,118,119,36,4983
631,8,0,118,119,36,4968
632,8,0,118,119,36,4959
633,8,0,118,119,36,4937
634,8,0,118,119,36,4914
635,8,0,118,119,36,4968
636,8,0,118,119,36,4954
637,8,0,118,119,36,4970
638,8,0,118,119,36,4977
639,8,0,118,119,36,4972
640,8,0,118,119,36,4974
641,8,0,118,119,36,4974
642,8,0,118,119,36,4974
643,8,0,118,119,36,4970
644,8,0,118,119,36,4972
645,8,0,118,119,36,4968
646,8,0,118,119,36,4972
647,8,0,118,119,36,4954
648,8,0,118,119,36,4968
649,8,0,118,119,36,4968
650,8,0,118,119,36,4959
651,8,0,118,119,36,4946
652,8,0,118,119,36,4968
653,8,0,118,119,36,4968
654,8,0,119,119,36,4404
655,8,0,119,119,36,5748
656,8,0,118,119,36,5059
657,8,0,118,119,36,5032
658,8,0,118,119,36,5119
659,8,0,118,119,36,5145
660,8,0,118,119,36,5119
661,8,0,118,119,36,5112
662,8,0,118,119,36,5112
663,8,0,118,119,36,5123
664,8,0,118,119,36,5121
665,8,0,118,119,36,4968
666,8,0,118,119,36,4957
667,8,0,118,119,36,4946
668,8,0,118,119,36,4941
669,8,0,118,119,36,4919
670,8,0,118,119,36,4928
671,8,0,118,119,36,4946
672,8,0,118,119,36,4963
673,8,0,118,119,36,4921
674,8,0,118,119,36,4968
675,8,0,118,119,36,4968
676,8,0,118,119,36,4910
677,8,0,118,119,36,4981
678,8,0,118,119,36,4994
679,8,0,118,119,36,4972
680,8,0,118,119,36,4988
681,8,0,118,119,36,4970
682,8,0,118,119,36,4941
683,8,0,118,119,36,4972
684,8,0,118,119,36,4968
685,8,0,118,119,36,4972
686,8,0,119,119,36,4959
687,8,0,118,119,36,4963
688,8,0,118,119,36,4959
689,8,0,118,119,36,4968
690,8,0,118,119,36,4923
691,8,0,119,119,36,5400
692,8,0,118,119,36,4883
693,8,0,118,119,36,4906
694,8,0,119,119,36,4832
695,8,0,118,119,36,4972
696,8,0,118,119,36,4963
697,8,0,118,119,36,4968
698,8,0,118,119,36,4941
699,8,0,118,119,36,4959
700,8,0,118,119,36,4963
701,8,0,118,119,36,4968
702,8,0,118,119,36,4968
703,8,0,118,119,36,4968
704,8,0,118,119,36,4957
705,8,0,118,119,36,4895
706,8,0,118,119,36,4963
707,8,0,118,119,36,4963
708,8,0,119,119,36,4972
709,8,0,118,119,36,4959
710,8,0,118,119,36,4954
711,8,0,118,119,36,4981
712,8,0,118,119,36,4977
713,8,0,118,119,36,4968
714,8,0,118,119,36,4972
715,8,0,118,119,36,4977
716,8,0,118,119,36,4979
717,8,0,118,119,36,4968
718,8,0,118,119,36,4968
719,8,0,118,119,36,4977
720,8,0,118,119,36,4910
721,8,0,118,119,36,4968
722,8,0,118,119,36,4968
723,8,0,118,119,36,4963
724,8,0,118,119,36,4950
725,8,0,118,119,36,4959
726,8,0,117,118,36,4970
727,8,0,118,121,36,4950
728,8,0,119,125,36,4950
729,8,0,122,129,36,4950
730,8,0,126,133,36,4954
731,8,0,130,137,36,4988
732,8,0,134,140,36,4972
733,8,0,138,143,36,4974
734,8,0,140,146,36,4970
735,8,0,144,149,36,4968
736,8,0,147,152,36,4970
737,8,0,150,154,36,4977
738,8,0,153,156,36,4974
739,8,0,154,158,36,4972
740,8,0,156,160,36,4961
741,8,0,157,161,36,4972
742,8,0,158,162,36,4963
743,8,0,159,162,36,4968
744,8,0,159,163,36,4954
745,8,0,160,162,36,4957
746,8,0,160,162,36,4970
747,8,0,160,161,36,4974
748,8,0,160,160,36,4985
749,8,0,159,158,36,4985
750,8,0,159,156,36,4985
751,8,0,157,154,36,4974
752,8,0,156,152,36,4959
753,8,0,154,149,36,4988
754,8,0,151,146,36,4968
755,8,0,148,143,36,4903
756,8,0,145,140,36,4972
757,8,0,141,137,36,4970
758,8,0,138,133,36,4981
759,8,0,135,129,36,4963
760,8,0,132,125,36,4974
761,8,0,126,121,36,4970
762,8,0,125,130,36,4992
763,8,0,126,126,36,5451
764,8,0,126,122,36,4959
765,8,0,123,118,36,4968
766,8,0,120,114,36,4979
767,8,0,115,110,36,4977
768,8,0,112,107,36,4981
769,8,0,108,104,36,4972
770,8,0,104,101,36,4974
771,8,0,101,98,36,4957
772,8,0,99,95,36,4968
773,8,0,96,93,36,4983
774,8,0,94,91,36,4985
775,8,0,90,89,36,4985
776,8,0,89,87,36,4954
777,8,0,88,86,36,4970
778,8,0,87,85,36,4968
779,8,0,87,85,36,4968
780,8,0,86,85,36,4968
781,8,0,86,85,36,4963
782,8,0,86,85,36,4968
783,8,0,86,86,36,4968
784,8,0,87,87,36,4970
785,8,0,87,89,36,4972
786,8,0,87,91,36,4968
787,8,0,89,93,36,4968
788,8,0,91,95,36,4970
789,8,0,94,98,36,4968
790,8,0,96,101,36,4950
791,8,0,99,104,36,4968
792,8,0,102,107,36,4977
793,8,0,104,110,36,4959
794,8,0,108,114,36,4970
795,8,0,112,118,36,4968
796,8,0,115,122,36,4965
797,8,0,120,126,36,4968
798,8,0,122,118,36,5136
799,8,0,120,121,36,5181
800,8,0,120,125,36,4903
801,8,0,123,129,36,4959
802,8,0,126,133,36,4968
803,8,0,130,137,36,4990
804,8,0,134,140,36,4990
805,8,0,138,143,36,4994
806,8,0,141,146,36,4990
807,8,0,144,149,36,4992
808,8,0,147,152,36,4992
809,8,0,150,154,36,4979
810,8,0,152,156,36,4983
811,8,0,154,158,36,4990
812,8,0,156,160,36,4968
813,8,0,157,161,36,4972
814,8,0,158,162,36,4901
815,8,0,159,162,36,4968
816,8,0,159,163,36,4968
817,8,0,160,162,36,4968
818,8,0,159,162,36,4954
819,8,0,160,161,36,4968
820,8,0,160,160,36,4968
821,8,0,159,158,36,4970
822,8,0,159,156,36,4968
823,8,0,157,154,36,4968
824,8,0,156,152,36,4968
825,8,0,154,149,36,4968
826,8,0,151,146,36,4968
827,8,0,147,143,36,4968
828,8,0,144,140,36,4959
829,8,0,141,137,36,4963
830,8,0,138,133,36,4959
831,8,0,135,129,36,4968
832,8,0,132,125,36,4968
833,8,0,126,121,36,4968
834,8,0,123,130,36,5449
835,8,0,123,126,36,5019
836,8,0,124,122,36,4972
837,8,0,122,118,36,4968
838,8,0,120,114,36,4970
839,8,0,117,110,36,4985
840,8,0,113,107,36,4979
841,8,0,109,104,36,4979
842,8,0,105,101,36,4972
843,8,0,101,98,36,4988
844,8,0,99,95,36,4977
845,8,0,96,93,36,4985
846,8,0,93,91,36,4977
847,8,0,91,89,36,4886
848,8,0,89,87,36,4957
849,8,0,88,86,36,4968
850,8,0,87,85,36,4968
851,8,0,87,85,36,4959
852,8,0,86,85,36,4970
853,8,0,86,85,36,4970
854,8,0,86,85,36,4968
855,8,0,86,86,36,4970
856,8,0,86,87,36,4968
857,8,0,87,89,36,4977
858,8,0,87,91,36,4970
859,8,0,89,93,36,4970
860,8,0,91,95,36,4968
861,8,0,94,98,36,4974
862,8,0,96,101,36,4968
863,8,0,99,104,36,4968
864,8,0,102,107,36,4961
865,8,0,105,110,36,4959
866,8,0,108,114,36,4959
867,8,0,111,118,36,4968
868,8,0,115,122,36,4968
869,8,0,120,120,36,4968
